latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
21.17708,107.33954,316.39,1.07,1.03,2024-04-03,02:47,T,41,6.1NRT,297.23,7.46,D
21.17843,107.32956,328.09,1.07,1.03,2024-04-03,02:47,T,81,6.1NRT,296.57,21.27,D
21.19488,107.20853,320.64,1.08,1.04,2024-04-03,02:47,T,73,6.1NRT,298.76,14.07,D
21.25727,107.35818,319.62,1.07,1.03,2024-04-03,02:47,T,61,6.1NRT,296.58,12.12,D
21.29708,107.06342,322.17,1.09,1.04,2024-04-03,02:47,T,75,6.1NRT,298.03,15.18,D
21.29846,107.05309,330.83,1.1,1.04,2024-04-03,02:47,T,83,6.1NRT,298.72,26.74,D
21.30768,107.0545,331.78,1.1,1.04,2024-04-03,02:47,T,84,6.1NRT,298.9,27.95,D
21.38833,106.4475,322.04,1.17,1.08,2024-04-03,02:47,T,75,6.1NRT,298.34,17.07,D
21.38974,106.43671,317.54,1.17,1.08,2024-04-03,02:47,T,69,6.1NRT,297.98,11.87,D
21.74502,103.53883,322.09,1.81,1.32,2024-04-03,02:47,T,77,6.1NRT,302.39,22.17,D
21.74669,103.52401,325.43,1.81,1.32,2024-04-03,02:47,T,80,6.1NRT,300.67,29.03,D
21.74292,103.52886,331.15,1.81,1.32,2024-04-03,02:47,T,85,6.1NRT,301.29,44.45,D
21.3137,107.20751,325.62,1.08,1.04,2024-04-03,02:47,T,79,6.1NRT,299.2,19.16,D
21.35245,107.05661,312.96,1.1,1.04,2024-04-03,02:47,T,55,6.1NRT,297.42,6.76,D
21.37832,107.14413,319.29,1.09,1.04,2024-04-03,02:47,T,71,6.1NRT,297.76,11.96,D
21.37972,107.13374,324.98,1.09,1.04,2024-04-03,02:47,T,78,6.1NRT,298.96,18.49,D
21.39629,107.01015,314.58,1.1,1.05,2024-04-03,02:47,T,61,6.1NRT,298.16,8.42,D
21.41113,106.96978,313.09,1.11,1.05,2024-04-03,02:47,T,56,6.1NRT,298.25,6.79,D
21.41251,106.95948,319.9,1.11,1.05,2024-04-03,02:47,T,72,6.1NRT,298.01,13.65,D
21.42171,106.96125,314.14,1.11,1.05,2024-04-03,02:47,T,22,6.1NRT,297.3,7.01,D
20.9822,110.11225,317.56,1.04,1.02,2024-04-03,02:47,T,68,6.1NRT,300.49,7.35,D
23.38153,111.16611,313.33,1.07,1.03,2024-04-03,02:47,T,54,6.1NRT,296.6,6.58,D
25.45936,107.20519,317.6,1.18,1.08,2024-04-03,02:47,T,67,6.1NRT,301.37,9.39,D
25.05454,106.42603,340.16,1.29,1.13,2024-04-03,02:47,T,89,6.1NRT,307.54,45.1,D
25.05314,106.43754,324.08,1.29,1.13,2024-04-03,02:47,T,67,6.1NRT,306.25,13.76,D
25.06426,106.0909,327.68,1.35,1.15,2024-04-03,02:47,T,79,6.1NRT,303.12,23.95,D
24.62061,105.97007,320.35,1.35,1.15,2024-04-03,02:47,T,59,6.1NRT,304.47,10.09,D
23.76247,111.15497,312.45,1.06,1.03,2024-04-03,02:47,T,61,6.1NRT,293.22,7.37,D
23.74897,110.76262,309.21,1.03,1.02,2024-04-03,02:47,T,33,6.1NRT,292.98,3.56,D
23.7328,110.62252,318.72,1.03,1.01,2024-04-03,02:47,T,72,6.1NRT,293.67,11.76,D
23.73132,110.6323,311.22,1.03,1.01,2024-04-03,02:47,T,56,6.1NRT,293.55,5.33,D
23.66462,111.06908,317.49,1.06,1.03,2024-04-03,02:47,T,69,6.1NRT,293.39,10.16,D
23.64537,111.01379,324.14,1.05,1.02,2024-04-03,02:47,T,79,6.1NRT,292.95,18.17,D
23.55306,110.70976,319.04,1.03,1.02,2024-04-03,02:47,T,72,6.1NRT,295.89,12.52,D
21.41926,107.10461,317.92,1.09,1.04,2024-04-03,02:47,T,65,6.1NRT,296.8,10.86,D
21.47822,107.15509,315.28,1.09,1.04,2024-04-03,02:47,T,63,6.1NRT,296.57,9.27,D
21.48931,107.07266,313.38,1.1,1.04,2024-04-03,02:47,T,31,6.1NRT,297.47,6.85,D
21.4907,107.06234,317.47,1.1,1.05,2024-04-03,02:47,T,67,6.1NRT,296.45,10.45,D
21.4874,107.15652,344.45,1.09,1.04,2024-04-03,02:47,T,92,6.1NRT,297.94,51.78,D
21.49852,107.07415,317.21,1.1,1.04,2024-04-03,02:47,T,16,6.1NRT,297.74,10,D
21.52479,107.07346,316.56,1.1,1.05,2024-04-03,02:47,T,66,6.1NRT,296.73,10.1,D
21.52615,107.06312,322.72,1.1,1.05,2024-04-03,02:47,T,76,6.1NRT,298.15,16.77,D
21.57827,106.95442,319.45,1.11,1.05,2024-04-03,02:47,T,71,6.1NRT,298.65,13.81,D
21.58755,106.95577,336.77,1.11,1.05,2024-04-03,02:47,T,88,6.1NRT,299.27,38.25,D
21.58896,106.94523,314.59,1.11,1.05,2024-04-03,02:47,T,62,6.1NRT,298.35,8.55,D
21.60179,107.18674,328.57,1.09,1.04,2024-04-03,02:47,T,82,6.1NRT,299.41,24.62,D
21.60725,107.14544,312.42,1.09,1.04,2024-04-03,02:47,T,56,6.1NRT,298.86,6.91,D
21.53675,107.73964,311.62,1.04,1.02,2024-04-03,02:47,T,47,6.1NRT,298.61,5.33,D
21.61646,107.14675,337.65,1.09,1.04,2024-04-03,02:47,T,88,6.1NRT,300.15,38.75,D
21.6178,107.13662,339.11,1.09,1.04,2024-04-03,02:47,T,89,6.1NRT,299.97,41.53,D
21.63152,107.03278,320.17,1.1,1.05,2024-04-03,02:47,T,73,6.1NRT,297.58,14.46,D
21.63291,107.02219,333.39,1.11,1.05,2024-04-03,02:47,T,86,6.1NRT,298.57,32.57,D
21.72153,106.71053,313.33,1.14,1.07,2024-04-03,02:47,T,60,6.1NRT,299.18,6.88,D
21.68069,107.21533,318.18,1.09,1.04,2024-04-03,02:47,T,70,6.1NRT,299.32,12.36,D
21.41068,110.26968,313.24,1.04,1.02,2024-04-03,02:47,T,47,6.1NRT,298.32,5.06,D
21.64828,110.22876,317.65,1.03,1.02,2024-04-03,02:47,T,68,6.1NRT,298.16,8.59,D
22.02911,106.23985,312.37,1.22,1.1,2024-04-03,02:47,T,56,6.1NRT,298.81,7.06,D
21.95426,106.89372,313.43,1.13,1.06,2024-04-03,02:47,T,60,6.1NRT,300.75,6.91,D
21.62015,109.6187,311.9,1.01,1,2024-04-03,02:47,T,36,6.1NRT,298,4.32,D
22.16151,105.91666,313.6,1.27,1.12,2024-04-03,02:47,T,60,6.1NRT,299.64,8.51,D
22.16297,105.90495,313.7,1.27,1.12,2024-04-03,02:47,T,60,6.1NRT,299.75,8.19,D
22.7643,110.42508,312.83,1.03,1.01,2024-04-03,02:47,T,42,6.1NRT,297.41,5.64,D
22.87121,107.32603,316.06,1.1,1.05,2024-04-03,02:47,T,64,6.1NRT,299.99,9.49,D
22.38391,106.33891,317.49,1.21,1.09,2024-04-03,02:47,T,66,6.1NRT,299.91,12.62,D
22.23644,105.39214,315.13,1.37,1.16,2024-04-03,02:47,T,65,6.1NRT,288.5,15.11,D
22.38008,106.29122,314.12,1.22,1.1,2024-04-03,02:47,T,58,6.1NRT,299.69,8.68,D
22.33411,106.34361,311.72,1.21,1.09,2024-04-03,02:47,T,38,6.1NRT,299.29,5.24,D
22.5522,104.16978,312.54,1.67,1.27,2024-04-03,02:47,T,57,6.1NRT,298.99,9.28,D
21.77481,109.88132,312.62,1.01,1.01,2024-04-03,02:47,T,57,6.1NRT,297.95,6.19,D
21.77338,109.89088,317.19,1.02,1.01,2024-04-03,02:47,T,68,6.1NRT,297.57,10.06,D
22.133,107.14755,316.33,1.1,1.05,2024-04-03,02:47,T,62,6.1NRT,302.32,6.81,D
22.21405,106.38417,310.52,1.2,1.09,2024-04-03,02:47,T,38,6.1NRT,298.47,6.34,D
22.18078,106.41463,311.14,1.2,1.09,2024-04-03,02:47,T,45,6.1NRT,298.17,6.7,D
23.41179,111.14668,311.16,1.07,1.03,2024-04-03,02:47,T,52,6.1NRT,295.36,5.27,D
23.24776,109.15704,314.02,1,1,2024-04-03,02:47,T,49,6.1NRT,296.3,5.67,D
22.98512,110.97646,309.45,1.06,1.03,2024-04-03,02:47,T,35,6.1NRT,292.62,4.87,D
24.12288,103.66151,317.98,1.91,1.35,2024-04-03,02:47,T,67,6.1NRT,303.02,16.01,D
24.01585,104.9669,323.05,1.54,1.22,2024-04-03,02:47,T,73,6.1NRT,303.44,22.96,D
24.02671,104.96801,331.15,1.54,1.22,2024-04-03,02:47,T,82,6.1NRT,302.85,40.71,D
23.29255,110.78326,312.43,1.04,1.02,2024-04-03,02:47,T,59,6.1NRT,294.96,6.53,D
23.24476,111.57182,310.81,1.11,1.05,2024-04-03,02:47,T,51,6.1NRT,294.46,5.81,D
23.34318,111.23263,313.92,1.07,1.03,2024-04-03,02:47,T,63,6.1NRT,297.43,6.8,D
23.37407,111.15408,312.64,1.07,1.03,2024-04-03,02:47,T,38,6.1NRT,297.11,6.28,D
21.13707,104.35648,324.63,1.55,1.23,2024-04-03,02:47,T,76,6.1NRT,303.3,21.78,D
21.13863,104.34298,323.09,1.55,1.23,2024-04-03,02:47,T,74,6.1NRT,304.02,18.92,D
